CVE-2021-45606||某些NETGEAR设备受到认证用户基于堆栈的缓冲区溢出的影响。这影响到1.0.1.70之前的R6400，1.0.11.126之前的R7000，1.0.4.46之前的R7900，1.4.2.84之前的R7900P，1.4.2.84之前的R7960P，1.0.4.74之前的R8000，1.4.2.84之前的R8000P，1.0.4.120之前的RAX200。0.4.120之前，1.5.1.80之前的RS400，1.0.4.118之前的R6400v2，1.3.3.140之前的R7000P，1.0.4.120之前的RAX80，1.0.4.118之前的R6700v3，1.3.3.140之前的R6900P，以及1.0.4.120之前的RAX75。
CVE-2022-0752||跨站脚本（XSS）--GitHub仓库hestiacp/hestiacp在1.5.9之前的通用。
CVE-2022-0753||跨站脚本（XSS）--反映在1.5.9之前的GitHub仓库hestiacp/hestiacp。
CVE-2022-0754||SQL注入 - 在7.12.5之前的GitHub仓库salesagility/suitecrm。
CVE-2022-0755||7.12.5 以前的 GitHub 仓库 salesagility/suitecrm 中的不正当访问控制。
CVE-2022-0756||7.12.5 以前的 GitHub 仓库 salesagility/suitecrm 中的不当授权。
CVE-2022-0757||Rapid7 Nexpose 6.6.93 及更早版本易受 SQL 注入漏洞的影响，即没有定义有效的搜索操作符。这种缺乏验证的情况下，允许登录的、有身份的攻击者操纵SearchCriteria中的 "ANY "和 "OR "运算符并注入SQL代码。这个问题已在Rapid7 Nexpose 6.6.129版本中修复。
CVE-2022-0758||Rapid7 Nexpose 6.6.129版本及之前的版本在工具的共享扫描配置组件中存在一个反射式跨站点脚本漏洞。利用这个漏洞，攻击者可以通过字面价值作为测试凭证，为潜在的XSS攻击提供机会。这个问题在Rapid7 Nexpose 6.6.130版本中已经修复。
CVE-2022-0759所有版本的kubeclient（Kubernetes REST API的Ruby客户端）在解析kubeconfig文件的方式中发现了一个缺陷，直至（但不包括）v4.9.3。当kubeconfig文件没有配置自定义CA来验证证书时，kubeclient最终会接受任何证书（它错误地返回VERIFY_NONE）。利用kubeclient解析kubeconfig文件的Ruby应用程序容易受到中间人攻击（MITM）。
CVE-2022-0760||7.7.2之前的WordPress简单链接目录插件在通过qcopd_upvote_action AJAX动作（未认证和认证用户可用）在SQL语句中使用post_id参数之前，没有验证和转义，导致未经认证的SQL注入。
CVE-2022-0762|||GitHub 仓库microweber/microweber在1.3之前的业务逻辑错误。
CVE-2022-0763||跨站脚本（XSS） - 存储在1.3之前的GitHub仓库microweber/microweber中。
CVE-2022-0764||在4.1.0之前的GitHub仓库strapi/strapi中的任意命令注入。
CVE-2022-0765||2.6.1之前的Loco Translate WordPress插件在插件管理面板的编辑器中输出翻译字符串之前，没有正确删除源翻译字符串中的元素的内联事件，允许任何访问该插件的用户（默认为翻译员和管理员）向源字符串添加任意的JavaScript有效载荷，导致存储的跨站脚本（XSS）漏洞。
CVE-2022-0766||服务器端请求伪造（SSRF）在GitHub仓库janeczku/calibre-web 0.6.17之前。
CVE-2022-0767||服务器端请求伪造（SSRF）在GitHub仓库janeczku/calibre-web 0.6.17之前。
CVE-2022-0768||服务器端请求伪造(SSRF)在GitHub仓库rudloff/alltube 3.0.2之前。
CVE-2022-0769||Users Ultra WordPress插件在3.1.0版本中，未能在SQL语句中插入data_target参数并通过rating_vote AJAX动作（未认证和认证用户均可使用）执行之前，对其进行适当的消毒和转义，导致SQL注入。
CVE-2022-0770||2.9.9之前的用GTranslate翻译WordPress插件在一些文件中没有CSRF检查，如果在请求用户的cookie时使用了特定的参数，就会在一个可公开访问的文件中写入调试数据。结合这两个问题，攻击者可以通过让管理员打开一个恶意链接或页面来获得登录管理员的cookie。
CVE-2022-0771||SiteSuperCharger WordPress插件在5.2.0之前没有对各种用户输入进行验证、消毒和转义，然后通过AJAX操作（未认证和认证用户均可使用）将其用于SQL语句，导致未经认证的SQL注入。
CVE-2022-0772||跨站脚本（XSS） - 存储在22.2.2之前的GitHub仓库librenms/librenms中。
CVE-2022-0773||documentor WordPress插件在1.5.3版本中，在用户输入的内容被插入SQL语句并执行之前，未能对其进行消毒和转义，导致未认证的用户可利用SQL注入。
CVE-2022-0776||跨站脚本(XSS) - 在GitHub倉庫hakimel/reveal.js的DOM在4.3.0之前。
CVE-2022-0777||GitHub仓库microweber/microweber在1.3之前的遗忘密码恢复机制较弱。
CVE-2022-0778||计算模块平方根的BN_mod_sqrt()函数包含一个错误，可能导致它对非质数模子永远循环。在内部，这个函数是在解析包含压缩形式的椭圆曲线公钥或以压缩形式编码的基点的显式椭圆曲线参数的证书时使用。通过制作一个具有无效的显式曲线参数的证书，有可能触发无限循环。由于证书解析发生在验证证书签名之前，任何解析外部提供的证书的进程都可能因此受到拒绝服务的攻击。在解析手工制作的私钥时，也可能达到无限循环，因为它们可能包含显式椭圆曲线参数。因此易受攻击的情况包括- 消耗服务器证书的TLS客户端 - 消耗客户端证书的TLS服务器 - 从客户处获取证书或私钥的托管提供商 - 解析来自用户的认证请求的证书颁发机构 - 任何其他解析ASN.1椭圆曲线参数的应用 也有任何其他使用BN_mod_sqrt()的应用，攻击者可以控制参数值，都容易受到这个DoS问题。在OpenSSL 1.0.2版本中，在初始解析证书时不解析公钥，这使得触发无限循环的难度稍大。然而，任何需要证书上的公钥的操作都会触发无限循环。特别是攻击者可以在验证证书签名时使用自签名的证书来触发循环。这个问题影响到1.0.2、1.1.1和3.0版本的OpenSSL。在2022年3月15日发布的1.1.1n和3.0.2版本中已经解决了这个问题。在OpenSSL 3.0.2中得到修复（受影响的3.0.0,3.0.1）。修正了OpenSSL 1.1.1n (影响到1.1.1-1.1.1m)。修正了OpenSSL 1.0.2zd (影响1.0.2-1.0.2zc)。
CVE-2022-0779||2.4.4之前的用户元WordPress插件没有验证其um_show_uploaded_file AJAX动作的文件路径参数，这可能允许用户等低权限用户通过路径遍历有效载荷列举网络服务器上的本地文件。
CVE-2022-0780||3.9之前的SearchIQ WordPress插件包含一个禁用CSRF nonces验证的标志，由于customCss参数缺乏净化和转义，未认证的攻击者可以访问siq_ajax AJAX动作，并允许他们执行跨站脚本攻击。
CVE-2022-0781||2.8.2之前的Nirweb支持WordPress插件在通过AJAX动作（未认证用户可用）在SQL语句中使用一个参数之前，没有对其进行消毒和转义，导致SQL注入
CVE-2022-0782||1.8版本的WordPress捐款插件在通过nd_donations_single_cause_form_validate_fields_php_function AJAX动作（未认证用户可用）在SQL语句中使用nd_donations_id参数之前，没有对其进行消毒和转义，导致未认证的SQL注射。
CVE-2022-0783||2.0之前的多个送货地址Woocommerce WordPress插件在通过一些未认证用户可用的AJAX动作在SQL语句中使用大量参数之前，没有正确地进行消毒和转义，导致未认证的SQL注入
CVE-2022-0784||9.0.1之前的Title Experiments Free WordPress插件在通过wpex_titles AJAX动作（未认证用户可用）在SQL语句中使用id参数之前，没有对其进行消毒和转义，导致未认证的SQL注入。
CVE-2022-0785||2022.03.01之前的WordPress每日祈祷时间插件在通过get_monthly_timetable AJAX动作（未认证用户可用）在SQL语句中使用月份参数之前，没有对其进行消毒和转义，导致未认证的SQL注入。
CVE-2022-0786||2.3.9之前的KiviCare WordPress插件在通过get_doctor_details路线的ajax_post AJAX动作在SQL语句中使用一些参数之前，没有对其进行消毒和转义，导致可被未认证的用户利用的SQL注入。
CVE-2022-0787||5.1之前的限制登录尝试（垃圾邮件保护）WordPress插件在通过AJAX动作（未认证用户可使用）在SQL语句中使用一些参数之前，没有进行消毒和转义，导致SQL注入。
CVE-2022-0788||WP Fundraising Donation and Crowdfunding Platform WordPress插件在1.5.0之前，在通过它的一个REST路由在SQL语句中使用一个参数之前，没有对该参数进行消毒和转义，导致未认证的用户可以利用SQL注入。
CVE-2022-0789||Google Chrome 99.0.4844.51之前的ANGLE中的堆缓冲区溢出，允许远程攻击者通过制作的HTML页面潜在地利用堆损坏。
CVE-2022-0790||99.0.4844.51之前的谷歌浏览器中Cast UI中的自由后使用，允许远程攻击者说服用户进行特定的用户互动，从而可能通过精心制作的HTML页面执行沙箱逃逸。
CVE-2022-0791|||99.0.4844.51之前的谷歌浏览器Omnibox中的自由后使用，允许远程攻击者说服用户进行特定的用户交互，从而可能通过用户交互利用堆损坏。
CVE-2022-0792|||99.0.4844.51之前的Google Chrome中的ANGLE的越界读取，允许远程攻击者通过精心制作的HTML页面潜在地利用堆损坏。
CVE-2022-0793||99.0.4844.51之前的Google Chrome中Cast中的自由后使用，允许攻击者说服用户安装恶意扩展并参与特定的用户互动，从而可能通过精心制作的Chrome扩展利用堆损坏。
CVE-2022-0794||在99.0.4844.51之前的谷歌浏览器中，在WebShare中使用免费后，允许远程攻击者说服用户进行特定的用户互动，从而可能通过精心制作的HTML页面利用堆损坏。
CVE-2022-0795|||99.0.4844.51之前的谷歌浏览器中Blink Layout的类型混淆，允许远程攻击者通过制作的HTML页面潜在地利用堆损坏。
CVE-2022-0796||99.0.4844.51之前的谷歌浏览器中的 "媒体 "在释放后使用，允许远程攻击者通过制作的HTML页面潜在地利用堆损坏。
CVE-2022-0797||99.0.4844.51之前的Google Chrome中的Mojo的越界内存访问，允许远程攻击者通过精心制作的HTML页面执行越界内存写入。
CVE-2022-0798||99.0.4844.51之前的Google Chrome中的MediaStream中的自由后使用，允许说服用户安装恶意扩展的攻击者通过精心制作的Chrome扩展，潜在地利用堆损坏。
CVE-2022-0799||99.0.4844.51之前的Windows版谷歌浏览器中的安装程序政策执行不足，允许远程攻击者通过制作的离线安装文件执行本地权限升级。
CVE-2022-0800||99.0.4844.51之前的谷歌浏览器Cast UI中的堆缓冲区溢出，允许远程攻击者说服用户进行特定的用户互动，通过精心制作的HTML页面可能利用堆损坏。
CVE-2022-0801||99.0.4844.51之前的谷歌浏览器中的HTML解析器实施不当，允许远程攻击者通过制作的HTML页面绕过XSS预防。(Chrome安全等级：中)
CVE-2022-0802||99.0.4844.51之前的安卓版谷歌浏览器的全屏模式实施不当，允许远程攻击者通过制作的HTML页面隐藏Omnibox（URL栏）的内容。
CVE-2022-0803||99.0.4844.51之前的谷歌浏览器中的权限实现不当，允许远程攻击者通过制作的HTML页面篡改Omnibox（URL栏）的内容。
CVE-2022-0804||99.0.4844.51之前的安卓版谷歌浏览器全屏模式实施不当，允许远程攻击者通过制作的HTML页面隐藏Omnibox（URL栏）的内容。
CVE-2022-0805||99.0.4844.51之前的谷歌浏览器中的浏览器切换器自由后使用，允许说服用户进行特定用户互动的远程攻击者通过用户互动潜在地利用堆损坏。
CVE-2022-0806||99.0.4844.51之前的谷歌浏览器中Canvas的数据泄漏，允许远程攻击者说服用户参与屏幕共享，并可能通过精心制作的HTML页面泄漏跨源数据。
CVE-2022-0807|||99.0.4844.51之前的谷歌浏览器中Autofill的不适当实现，允许远程攻击者通过制作的HTML页面绕过导航限制。
CVE-2022-0808||99.0.4844.51之前的谷歌浏览器中的Chrome OS Shell在空闲后使用，允许远程攻击者说服用户进行一系列的用户互动，通过用户互动可能利用堆损坏。
CVE-2022-0809||99.0.4844.51之前的谷歌浏览器中WebXR的越界内存访问，允许远程攻击者通过精心制作的HTML页面潜在地利用堆损坏。
CVE-2022-0811||在CRI-O中发现一个缺陷，即它为一个pod设置内核选项的方式。该问题允许任何有权限的人在Kubernetes集群上部署pod，使用CRI-O运行时实现容器逃逸，并在部署恶意pod的集群节点上以root身份执行任意代码。
CVE-2022-0812||在Linux内核的net/sunrpc/xprtrdma/rpc_rdma.c中的NFS over RDMA中发现一个信息泄露缺陷。该漏洞允许具有正常用户权限的攻击者泄露内核信息。
CVE-2022-0813||PhpMyAdmin 5.1.1及之前的版本允许攻击者通过创建无效请求检索潜在的敏感信息。这影响到lang参数、pma_parameter和cookie部分。
CVE-2022-0814||3.6.4之前的Ubigeo de PerÃº para Woocommerce WordPress插件在通过各种AJAX操作在SQL语句中使用某些参数之前，没有正确地进行消毒和转义，其中一些参数可供未经认证的用户使用，导致SQL注入。
CVE-2022-0815||McAfee WebAdvisor Chrome和Edge浏览器扩展到8.1.0.1895时存在不当访问控制漏洞，允许远程攻击者访问McAfee WebAdvisor设置和有关用户系统的其他详细信息。这可能导致意想不到的行为，包括：设置被改变，系统的指纹导致目标诈骗，以及在检测到McAfee软件时不触发恶意软件。
CVE-2022-0817||3.7.0版本的BadgeOS WordPress插件在通过AJAX动作在SQL语句中使用参数之前，没有对其进行消毒和转义，导致未认证的用户可利用SQL注入。
CVE-2022-0818||4.16.4.5之前的WooCommerce Affiliate Plugin WordPress插件没有对特定的动作处理程序进行授权和CSRF检查，也没有对其设置进行消毒，这使得未经认证的攻击者能够将恶意的XSS有效载荷注入到插件的设置页面。
CVE-2022-0819||代码注入在GitHub仓库dolibarr/dolibarr 15.0.1之前。
CVE-2022-0820||跨站脚本(XSS) - 存储在1.3.0之前的GitHub仓库orchardcms/orchardcore。
CVE-2022-0821||在1.3.0之前的GitHub仓库orchardcms/orchardcore中不正确的授权。
CVE-2022-0822||跨站脚本(XSS) - 反映在GitHub仓库orchardcms/orchardcore 1.3.0之前。
CVE-2022-0823||Zyxel GS1200 系列交换机中存在的交互频率控制不当的漏洞，可允许本地攻击者通过使用计时侧信道攻击猜测密码。
